id,regime_type,regime_period,regime_direction,adx_period,adx_threshold,use_volume_filter,volume_ma_period,use_atr_filter,atr_min_threshold,atr_period,ema_fast,ema_slow,entry_indicators,sl_atr_multiplier,tp_atr_multiplier,initial_capital,final_value,net_profit,total_return_pct,annual_return_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,num_trades,win_rate_pct,profit_factor,avg_trade,best_trade,worst_trade,commission,slippage,buy_hold_return_pct,excess_return_pct,rsi_period,rsi_oversold,rsi_overbought,vwma_fast,vwma_slow,macd_fast,macd_slow,macd_signal,donchian_period,bb_length,bb_std,supertrend_length,supertrend_multiplier
341,none,150,long_only,14,25,True,20,False,0.5,14,12.0,21.0,['ema_cross'],2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,,,,,,,,,,,,,
342,none,150,long_only,14,25,True,20,False,0.5,14,12.0,26.0,['ema_cross'],2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,,,,,,,,,,,,,
343,none,150,long_only,14,25,True,20,False,0.5,14,15.0,21.0,['ema_cross'],2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,,,,,,,,,,,,,
344,none,150,long_only,14,25,True,20,False,0.5,14,15.0,26.0,['ema_cross'],2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,,,,,,,,,,,,,
345,none,150,long_only,14,25,True,20,False,0.5,14,12.0,21.0,['ema_cross'],2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,,,,,,,,,,,,,
346,none,150,long_only,14,25,True,20,False,0.5,14,12.0,26.0,['ema_cross'],2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,,,,,,,,,,,,,
347,none,150,long_only,14,25,True,20,False,0.5,14,15.0,21.0,['ema_cross'],2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,,,,,,,,,,,,,
348,none,150,long_only,14,25,True,20,False,0.5,14,15.0,26.0,['ema_cross'],2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,,,,,,,,,,,,,
349,none,150,long_only,14,25,True,20,False,0.5,14,12.0,21.0,['ema_cross'],3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,,,,,,,,,,,,,
350,none,150,long_only,14,25,True,20,False,0.5,14,12.0,26.0,['ema_cross'],3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,,,,,,,,,,,,,
351,none,150,long_only,14,25,True,20,False,0.5,14,15.0,21.0,['ema_cross'],3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,,,,,,,,,,,,,
352,none,150,long_only,14,25,True,20,False,0.5,14,15.0,26.0,['ema_cross'],3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,,,,,,,,,,,,,
401,ema_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
402,ema_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
403,ema_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
404,ema_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
405,ema_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
406,ema_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
407,ema_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
408,ema_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
409,ema_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
410,ema_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
411,ema_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
412,ema_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
413,ema_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
414,ema_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
415,ema_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
416,ema_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
465,ema_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
466,ema_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
467,ema_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
468,ema_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
469,ema_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
470,ema_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
471,ema_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
472,ema_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
473,ema_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
474,ema_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
475,ema_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
476,ema_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
477,ema_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
478,ema_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
479,ema_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
480,ema_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
529,sma_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
530,sma_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
531,sma_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
532,sma_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
533,sma_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
534,sma_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
535,sma_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
536,sma_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
537,sma_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
538,sma_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
539,sma_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
540,sma_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
541,sma_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
542,sma_adx,100,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
543,sma_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
544,sma_adx,100,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
593,sma_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
594,sma_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
595,sma_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
596,sma_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
597,sma_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
598,sma_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
599,sma_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
600,sma_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
601,sma_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
602,sma_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
603,sma_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
604,sma_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,,
605,sma_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
606,sma_adx,150,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
607,sma_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
608,sma_adx,150,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,,
657,none,100,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
658,none,100,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
659,none,100,long_only,14,25,True,20,False,0.5,14,15.0,21.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
660,none,100,long_only,14,25,True,20,False,0.5,14,15.0,26.0,"['ema_cross', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
661,none,100,long_only,14,25,True,20,False,0.5,14,12.0,21.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
662,none,100,long_only,14,25,True,20,False,0.5,14,12.0,26.0,"['ema_cross', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,,
