timestamp,close,EMA_200,DONCHI_h_20,DONCHI_l_20,ATRr_14,señal,position
2025-06-27 18:00:00,2402.29,2433.1908401553433,2449.44,2395.75,9.730714285714319,0,0
2025-06-27 18:15:00,2397.79,2432.8385929896185,2449.44,2395.48,9.987142857142901,0,0
2025-06-27 18:30:00,2392.08,2432.4330348504186,2449.44,2389.53,10.309285714285775,0,0
2025-06-27 18:45:00,2394.98,2432.0603678369816,2449.44,2388.29,10.09214285714292,0,0
2025-06-27 19:00:00,2406.53,2431.806334326166,2449.44,2388.29,10.556428571428635,0,0
2025-06-27 19:15:00,2406.46,2431.5541319945623,2449.44,2388.29,10.574285714285777,0,0
2025-06-27 19:30:00,2409.39,2431.333593367751,2449.44,2388.29,10.505000000000043,0,0
2025-06-27 19:45:00,2412.67,2431.147885971057,2449.44,2388.29,10.791428571428598,0,0
2025-06-27 20:00:00,2418.89,2431.0259169564197,2449.44,2388.29,10.571428571428603,0,0
2025-06-27 20:15:00,2422.64,2430.9424749966543,2449.44,2388.29,10.715000000000016,0,0
2025-06-27 20:30:00,2424.49,2430.878271265344,2449.44,2388.29,10.030000000000038,0,0
2025-06-27 20:45:00,2426.2,2430.8317213025052,2449.44,2388.29,9.633571428571454,0,0
2025-06-27 21:00:00,2421.66,2430.7404603940226,2449.44,2388.29,9.103571428571447,0,0
2025-06-27 21:15:00,2427.99,2430.7130926289083,2449.44,2388.29,9.013571428571433,0,0
2025-06-27 21:30:00,2421.54,2430.6218180753867,2437.57,2388.29,9.164999999999996,0,0
2025-06-27 21:45:00,2419.85,2430.51463580598,2433.43,2388.29,8.799999999999986,0,0
2025-06-27 22:00:00,2421.27,2430.42264938005,2429.47,2388.29,8.318571428571431,0,0
2025-06-27 22:15:00,2421.62,2430.3350608290048,2429.47,2388.29,8.037857142857158,0,0
2025-06-27 22:30:00,2422.24,2430.25451296006,2429.47,2388.29,7.083571428571466,0,0
2025-06-27 22:45:00,2422.32,2430.175562582348,2429.47,2388.29,6.68785714285715,0,0
2025-06-27 23:00:00,2421.7,2430.0912286263047,2429.47,2388.29,6.515714285714304,0,0
2025-06-27 23:15:00,2416.69,2429.9578830678342,2429.47,2388.29,6.206428571428595,0,0
2025-06-27 23:30:00,2419.84,2429.857207614423,2429.47,2388.29,5.801428571428557,0,0
2025-06-27 23:45:00,2423.17,2429.790668235175,2429.47,2392.42,5.564285714285688,0,0
2025-06-28 00:00:00,2417.3,2429.6663829791037,2429.47,2401.87,5.703571428571389,0,0
2025-06-28 00:15:00,2420.36,2429.573782153441,2429.47,2404.16,5.5964285714285325,0,0
2025-06-28 00:30:00,2419.46,2429.4731475051476,2429.47,2408.83,5.380714285714248,0,0
2025-06-28 00:45:00,2418.3,2429.3619719080816,2429.47,2411.54,5.0092857142856895,0,0
2025-06-28 01:00:00,2413.47,2429.2038428343694,2429.47,2412.61,4.855714285714255,0,0
2025-06-28 01:15:00,2412.2,2429.034650368356,2429.47,2409.53,4.8028571428570945,0,0
2025-06-28 01:30:00,2414.13,2428.8863453895665,2429.47,2405.81,5.069999999999936,0,0
2025-06-28 01:45:00,2417.58,2428.7738444404167,2429.47,2405.81,5.232857142857061,0,0
2025-06-28 02:00:00,2415.51,2428.641865888771,2429.47,2405.81,5.125714285714172,0,0
2025-06-28 02:15:00,2421.39,2428.569708019231,2429.47,2405.81,5.325714285714184,0,0
2025-06-28 02:30:00,2421.06,2428.494984556353,2425.03,2405.81,5.202857142857023,0,0
2025-06-28 02:45:00,2418.88,2428.39931306823,2425.03,2405.81,5.002142857142742,0,0
2025-06-28 03:00:00,2417.52,2428.2910611969046,2425.03,2405.81,4.894999999999917,0,0
2025-06-28 03:15:00,2420.66,2428.2151302397215,2425.03,2405.81,4.960714285714208,0,0
2025-06-28 03:30:00,2421.16,2428.1449299388287,2424.96,2405.81,4.711428571428509,0,0
2025-06-28 03:45:00,2420.93,2428.073139591179,2424.42,2405.81,4.59214285714279,0,0
2025-06-28 04:00:00,2419.27,2427.985546162411,2423.91,2405.81,4.577142857142787,0,0
2025-06-28 04:15:00,2421.24,2427.9184263000984,2423.91,2405.81,4.3914285714285075,0,0
2025-06-28 04:30:00,2420.55,2427.845108625471,2423.91,2405.81,4.004999999999947,0,0
2025-06-28 04:45:00,2421.19,2427.778888639148,2423.91,2405.81,3.8521428571428453,0,0
2025-06-28 05:00:00,2428.42,2427.785267856669,2428.75,2405.81,3.7907142857142975,0,0
2025-06-28 05:15:00,2424.09,2427.7484990222747,2428.75,2405.81,3.789999999999996,0,0
2025-06-28 05:30:00,2419.66,2427.6680164449385,2428.75,2405.81,4.097857142857135,0,0
2025-06-28 05:45:00,2422.2,2427.613608321108,2428.75,2405.81,3.9771428571428453,0,0
2025-06-28 06:00:00,2426.8,2427.605512715923,2428.75,2405.81,4.151428571428563,0,0
2025-06-28 06:15:00,2426.51,2427.594612091884,2428.75,2405.81,4.18714285714285,0,0
2025-06-28 06:30:00,2424.97,2427.5684965486807,2428.75,2413.4,4.104285714285717,0,0
2025-06-28 06:45:00,2427.47,2427.5675164835197,2428.75,2415.01,4.015714285714272,0,0
2025-06-28 07:00:00,2425.47,2427.5466456727386,2429.87,2415.51,4.172857142857116,0,0
2025-06-28 07:15:00,2427.16,2427.5427984521143,2429.87,2416.84,4.200714285714249,0,0
2025-06-28 07:30:00,2427.78,2427.5451586665213,2429.87,2416.84,4.113571428571406,0,0
2025-06-28 07:45:00,2431.76,2427.5870973862575,2433.86,2416.84,4.31357142857142,0,0
2025-06-28 08:00:00,2421.96,2427.531106367489,2433.86,2417.52,5.0821428571428635,0,0
2025-06-28 08:15:00,2424.13,2427.497264513086,2433.86,2417.86,5.288571428571426,0,0
2025-06-28 08:30:00,2423.1,2427.453510637334,2433.86,2417.86,4.942142857142861,0,0
2025-06-28 08:45:00,2424.49,2427.424022969301,2433.86,2417.86,4.797142857142879,0,0
2025-06-28 09:00:00,2421.19,2427.361992890005,2433.86,2417.86,4.5385714285714585,0,0
2025-06-28 09:15:00,2423.88,2427.327346194582,2433.86,2417.86,4.566428571428593,0,0
2025-06-28 09:30:00,2425.61,2427.3102581727453,2433.86,2417.86,4.512142857142895,0,0
2025-06-28 09:45:00,2427.12,2427.3083650565986,2433.86,2417.86,4.529285714285769,0,0
2025-06-28 10:00:00,2427.89,2427.314152468971,2433.86,2417.86,4.47000000000006,0,0
2025-06-28 10:15:00,2429.45,2427.33540468321,2433.86,2417.86,4.492142857142913,0,0
2025-06-28 10:30:00,2425.59,2427.318037472432,2433.86,2418.65,4.516428571428638,0,0
2025-06-28 10:45:00,2426.14,2427.306315706537,2433.86,2419.65,4.452142857142917,0,0
2025-06-28 11:00:00,2427.62,2427.309436943288,2433.86,2419.65,4.4835714285714925,0,0
2025-06-28 11:15:00,2428.09,2427.317203739872,2433.86,2419.65,4.172857142857181,0,0
2025-06-28 11:30:00,2427.69,2427.320913155396,2433.86,2419.65,3.4050000000000376,0,0
2025-06-28 11:45:00,2427.42,2427.321899094148,2433.86,2419.65,3.1492857142857247,0,0
2025-06-28 12:00:00,2426.24,2427.3111339290326,2433.86,2419.65,3.1142857142857077,0,0
2025-06-28 12:15:00,2424.35,2427.2816699098385,2433.86,2419.65,3.13999999999997,0,0
2025-06-28 12:30:00,2426.42,2427.27309607989,2433.86,2419.65,3.0857142857142725,0,0
2025-06-28 12:45:00,2426.09,2427.261323979593,2432.44,2419.65,2.912142857142856,0,0
2025-06-28 13:00:00,2427.03,2427.2590222484528,2430.26,2419.65,2.8614285714285677,0,0
2025-06-28 13:15:00,2424.14,2427.2279872012045,2430.26,2419.65,2.9599999999999715,0,0
2025-06-28 13:30:00,2422.56,2427.1815395673616,2430.26,2419.65,3.1599999999999517,0,0
2025-06-28 13:45:00,2422.95,2427.1394346960446,2430.26,2419.65,3.0028571428571076,0,0
2025-06-28 14:00:00,2426.38,2427.1318781319046,2430.26,2419.65,2.852142857142813,0,0
2025-06-28 14:15:00,2426.46,2427.1251927773587,2430.26,2420.0,2.8264285714285506,0,0
2025-06-28 14:30:00,2426.19,2427.115887376589,2430.26,2420.0,2.814285714285656,0,0
2025-06-28 14:45:00,2425.57,2427.100505412643,2430.26,2420.0,2.792857142857104,0,0
2025-06-28 15:00:00,2425.98,2427.089356105055,2430.26,2420.0,2.824999999999948,0,0
2025-06-28 15:15:00,2424.91,2427.0676709696813,2430.26,2420.0,2.994999999999988,0,0
2025-06-28 15:30:00,2427.08,2427.0677936466,2429.38,2420.0,3.0157142857142714,0,0
2025-06-28 15:45:00,2436.09,2427.1575668441465,2443.0,2420.0,3.9057142857143066,0,0
2025-06-28 16:00:00,2438.74,2427.2728149352497,2443.72,2420.0,4.189285714285721,0,0
2025-06-28 16:15:00,2436.91,2427.368707323954,2443.72,2420.0,4.55857142857144,0,0
2025-06-28 16:30:00,2433.64,2427.4311082461036,2443.72,2420.0,4.926428571428557,0,0
2025-06-28 16:45:00,2434.85,2427.5049280645503,2443.72,2420.0,4.881428571428581,0,0
2025-06-28 17:00:00,2438.23,2427.6116451982366,2443.72,2420.0,4.902857142857166,0,0
2025-06-28 17:15:00,2436.16,2427.6967034549707,2443.72,2420.0,5.147857142857187,0,0
2025-06-28 17:30:00,2439.61,2427.8152437191,2443.72,2420.0,5.377142857142904,0,0
2025-06-28 17:45:00,2444.06,2427.9768830850794,2447.8,2420.0,5.889285714285767,0,0
2025-06-28 18:00:00,2439.84,2428.0949240494074,2447.8,2420.0,6.135000000000089,0,0
2025-06-28 18:15:00,2438.26,2428.196069083742,2447.8,2420.0,6.316428571428657,0,0
2025-06-28 18:30:00,2434.89,2428.2626753615154,2447.8,2421.58,6.612857142857235,0,0
2025-06-28 18:45:00,2437.02,2428.3498129201075,2447.8,2422.65,6.700714285714347,0,0
2025-06-28 19:00:00,2435.28,2428.4187700054795,2447.8,2423.2,6.7228571428572,0,0
2025-06-28 19:15:00,2436.64,2428.5005732890068,2447.8,2423.2,5.922857142857181,0,0
2025-06-28 19:30:00,2433.86,2428.553900917972,2447.8,2423.2,5.682142857142902,0,0
2025-06-28 19:45:00,2433.22,2428.6003297645593,2447.8,2423.2,5.260000000000024,0,0
2025-06-28 20:00:00,2432.47,2428.6388339460063,2447.8,2423.2,4.897142857142886,0,0
2025-06-28 20:15:00,2431.49,2428.667203757489,2447.8,2424.91,4.992142857142848,0,0
2025-06-28 20:30:00,2432.74,2428.7077290932357,2447.8,2427.08,4.876428571428538,0,0
2025-06-28 20:45:00,2429.62,2428.7168064156913,2447.8,2427.44,4.827857142857089,0,0
2025-06-28 21:00:00,2430.0,2428.7295745110578,2447.8,2427.44,4.526428571428498,0,0
2025-06-28 21:15:00,2431.7,2428.759130983585,2447.8,2427.44,4.101428571428479,0,0
2025-06-28 21:30:00,2433.11,2428.802423212604,2447.8,2427.44,3.892142857142744,0,0
2025-06-28 21:45:00,2436.63,2428.880309548797,2447.8,2427.44,4.153571428571338,0,0
2025-06-28 22:00:00,2434.48,2428.936027861744,2447.8,2427.44,3.962857142857079,0,0
2025-06-28 22:15:00,2438.16,2429.0278086790404,2447.8,2427.44,3.987142857142804,0,0
2025-06-28 22:30:00,2441.0,2429.146934960841,2447.8,2427.44,4.161428571428522,0,0
2025-06-28 22:45:00,2440.22,2429.2571147124745,2444.69,2427.44,3.984285714285664,0,0
2025-06-28 23:00:00,2439.77,2429.361720536231,2442.21,2427.44,3.8514285714285115,0,0
2025-06-28 23:15:00,2437.81,2429.445783018458,2442.21,2427.44,3.951428571428518,0,0
2025-06-28 23:30:00,2436.48,2429.5157752272294,2442.21,2427.44,3.8749999999999676,0,0
2025-06-28 23:45:00,2435.62,2429.5765137821827,2442.21,2427.44,3.657142857142844,0,0
2025-06-29 00:00:00,2433.59,2429.6164489684297,2442.21,2427.44,3.7421428571428805,0,0
2025-06-29 00:15:00,2437.64,2429.6962852971023,2442.21,2427.44,4.010714285714324,0,0
2025-06-29 00:30:00,2437.26,2429.7715461399175,2442.21,2427.44,4.1521428571428975,0,0
2025-06-29 00:45:00,2438.57,2429.8590929444954,2442.77,2427.44,4.317857142857195,0,0
2025-06-29 01:00:00,2435.01,2429.910345751018,2442.77,2427.44,4.355714285714352,0,0
2025-06-29 01:15:00,2433.96,2429.9506408181724,2442.77,2428.44,4.10214285714291,0,0
2025-06-29 01:30:00,2430.96,2429.960684193116,2442.77,2428.44,4.217857142857189,0,0
2025-06-29 01:45:00,2429.59,2429.9569957931844,2442.77,2428.18,4.084285714285768,0,0
2025-06-29 02:00:00,2427.01,2429.9276724519586,2442.77,2424.65,4.118571428571483,0,0
2025-06-29 02:15:00,2428.65,2429.9149592932326,2442.77,2424.65,4.218571428571489,0,0
2025-06-29 02:30:00,2431.72,2429.93291989728,2442.77,2424.65,4.40500000000007,0,0
2025-06-29 02:45:00,2431.77,2429.9511993012875,2442.77,2424.65,4.342857142857221,0,0
2025-06-29 03:00:00,2431.25,2429.9641226913245,2442.77,2424.65,4.356428571428621,0,0
2025-06-29 03:15:00,2431.62,2429.9805990824557,2442.77,2424.65,4.357857142857191,0,0
2025-06-29 03:30:00,2427.19,2429.9528319274064,2442.77,2424.65,4.392142857142907,0,0
2025-06-29 03:45:00,2427.86,2429.9320077291236,2442.77,2424.65,3.954285714285756,0,0
2025-06-29 04:00:00,2430.91,2429.9417389955006,2442.77,2424.65,3.923571428571482,0,0
2025-06-29 04:15:00,2428.88,2429.9311744283814,2442.77,2424.65,3.7450000000000534,0,0
2025-06-29 04:30:00,2428.87,2429.9206154788453,2442.77,2424.65,3.6835714285714727,0,0
2025-06-29 04:45:00,2429.83,2429.9197138322897,2442.77,2424.65,3.4864285714286,0,0
2025-06-29 05:00:00,2430.53,2429.925786331471,2442.77,2424.65,3.343571428571425,0,0
2025-06-29 05:15:00,2429.0,2429.916574527178,2442.77,2424.65,3.242142857142848,0,0
2025-06-29 05:30:00,2431.08,2429.928150900042,2442.77,2424.65,3.0635714285714193,0,0
2025-06-29 05:45:00,2433.77,2429.9663782542707,2438.59,2424.65,3.070000000000001,0,0
2025-06-29 06:00:00,2434.57,2430.0121854358204,2437.56,2424.65,2.827142857142852,0,0
2025-06-29 06:15:00,2433.3,2430.0449000085987,2435.42,2424.65,2.872857142857161,0,0
2025-06-29 06:30:00,2434.62,2430.0904233915976,2435.42,2424.65,2.8507142857143077,0,0
2025-06-29 06:45:00,2436.82,2430.1573843528754,2437.75,2424.65,3.041428571428599,0,0
2025-06-29 07:00:00,2438.31,2430.2385049065783,2438.65,2426.36,2.874285714285731,0,0
2025-06-29 07:15:00,2438.77,2430.32339540502,2440.46,2426.64,2.9907142857143105,0,0
2025-06-29 07:30:00,2437.83,2430.3980879880546,2440.46,2426.64,2.835714285714338,0,0
2025-06-29 07:45:00,2440.5,2430.498604525487,2440.5,2426.64,3.012857142857196,1,1
2025-06-29 08:00:00,2440.25,2430.5956333361787,2443.85,2426.64,3.1785714285714612,0,1
2025-06-29 08:15:00,2439.72,2430.686423054227,2443.85,2426.64,3.2935714285714703,0,1
2025-06-29 08:30:00,2446.43,2430.8430755611503,2447.29,2426.64,3.649285714285757,0,1
2025-06-29 08:45:00,2443.74,2430.971403167507,2447.59,2426.64,3.8235714285714755,0,1
2025-06-29 09:00:00,2443.66,2431.097657862358,2447.59,2427.61,4.04357142857147,0,1
2025-06-29 09:15:00,2448.73,2431.2731040527824,2450.0,2427.61,4.2757142857143275,0,1
2025-06-29 09:30:00,2453.81,2431.4973517736503,2457.96,2427.61,4.960000000000036,0,1
2025-06-29 09:45:00,2448.29,2431.664442800778,2457.96,2427.61,5.5342857142857484,0,1
2025-06-29 10:00:00,2455.79,2431.9044980962926,2459.2,2428.0,6.16857142857147,0,1
2025-06-29 10:15:00,2454.71,2432.131418513245,2459.2,2428.0,6.310714285714312,0,1
2025-06-29 10:30:00,2451.41,2432.3232451947056,2459.2,2431.07,6.462857142857176,0,1
2025-06-29 10:45:00,2456.45,2432.5633124066985,2459.2,2432.62,6.949285714285744,0,1
2025-06-29 11:00:00,2453.71,2432.773727208622,2459.2,2432.62,7.103571428571448,0,1
2025-06-29 11:15:00,2454.88,2432.9936901219694,2459.2,2432.67,6.9307142857143,0,1
2025-06-29 11:30:00,2457.66,2433.2391260411537,2459.2,2433.08,6.877142857142871,0,1
2025-06-29 11:45:00,2462.25,2433.5277914536796,2463.88,2435.0,7.1114285714286,0,1
2025-06-29 12:00:00,2453.64,2433.7279129317526,2463.88,2435.0,7.372142857142892,0,1
2025-06-29 12:15:00,2453.99,2433.929525738402,2463.88,2435.0,7.274285714285725,0,1
2025-06-29 12:30:00,2449.69,2434.086346377821,2463.88,2435.0,7.2928571428571685,0,1
2025-06-29 12:45:00,2454.84,2434.292850393962,2463.88,2438.33,7.1621428571428885,0,1
2025-06-29 13:00:00,2453.44,2434.4833692955144,2463.88,2438.33,6.715714285714317,0,1
2025-06-29 13:15:00,2452.73,2434.664927809987,2463.88,2439.07,6.140714285714304,0,1
2025-06-29 13:30:00,2450.02,2434.8177145979475,2463.88,2439.11,5.695714285714303,0,1
2025-06-29 13:45:00,2446.91,2434.9380358457292,2463.88,2439.11,5.573571428571443,0,1
2025-06-29 14:00:00,2451.21,2435.0999459368163,2463.88,2443.02,5.709285714285703,0,1
2025-06-29 14:15:00,2446.3,2435.211389260828,2463.88,2445.14,5.355714285714287,0,1
2025-06-29 14:30:00,2438.8,2435.2470968303724,2463.88,2435.78,5.811428571428548,0,1
2025-06-29 14:45:00,2440.18,2435.2961804440006,2463.88,2435.78,6.068571428571398,0,1
2025-06-29 15:00:00,2441.79,2435.360795563961,2463.88,2435.78,6.1942857142857,0,1
2025-06-29 15:15:00,2440.47,2435.4116334190458,2463.88,2435.78,5.989999999999976,0,1
2025-06-29 15:30:00,2442.88,2435.4859455243286,2463.88,2435.78,5.481428571428556,0,1
2025-06-29 15:45:00,2436.68,2435.4978266633902,2463.88,2432.88,5.927142857142859,0,1
2025-06-29 16:00:00,2437.64,2435.519141820969,2463.88,2432.88,5.721428571428565,0,1
2025-06-29 16:15:00,2432.92,2435.4932797132974,2463.88,2429.62,6.107857142857126,0,1
2025-06-29 16:30:00,2433.3,2435.4714560345583,2463.88,2429.62,6.0850000000000035,0,1
2025-06-29 16:45:00,2439.06,2435.507162939687,2463.48,2429.58,6.641428571428572,0,1
2025-06-29 17:00:00,2438.44,2435.536345397999,2457.16,2429.58,6.552142857142859,0,1
2025-06-29 17:15:00,2436.5,2435.5459340010043,2456.59,2429.58,6.403571428571435,0,1
2025-06-29 17:30:00,2434.54,2435.535924707462,2456.59,2429.58,6.3278571428571535,0,1
2025-06-29 17:45:00,2439.14,2435.571786153159,2456.59,2429.58,6.3057142857143,0,1
2025-06-29 18:00:00,2434.39,2435.560027086958,2454.71,2429.58,5.9121428571428885,0,1
2025-06-29 18:15:00,2441.41,2435.6182357726602,2452.93,2429.58,6.026428571428596,0,1
2025-06-29 18:30:00,2440.75,2435.6692981032807,2451.7,2429.58,5.872142857142892,0,1
2025-06-29 18:45:00,2437.84,2435.6908971271287,2451.7,2429.58,5.956428571428595,0,1
2025-06-29 19:00:00,2435.55,2435.689495165665,2451.51,2429.58,5.8671428571428805,0,1
2025-06-29 19:15:00,2438.76,2435.720047452574,2446.42,2429.58,5.522857142857187,0,1
2025-06-29 19:30:00,2436.37,2435.726514642101,2444.4,2429.58,5.563571428571485,0,1
2025-06-29 19:45:00,2437.96,2435.7487383770053,2444.4,2429.58,5.020000000000047,0,1
2025-06-29 20:00:00,2435.01,2435.7413877463887,2444.4,2429.58,4.968571428571457,0,1
2025-06-29 20:15:00,2434.72,2435.7312246842357,2444.4,2429.58,4.480000000000051,0,1
2025-06-29 20:30:00,2433.0,2435.7040483192186,2442.87,2429.58,4.41142857142862,0,1
2025-06-29 20:45:00,2432.3,2435.670177191664,2442.55,2429.58,4.461428571428606,0,1
2025-06-29 21:00:00,2423.45,2435.548583388762,2442.55,2412.0,5.650000000000026,0,1
2025-06-29 21:15:00,2432.2,2435.515264151063,2442.55,2412.0,6.227142857142878,0,1
2025-06-29 21:30:00,2435.65,2435.5166048062765,2442.55,2412.0,6.322857142857174,0,1
2025-06-29 21:45:00,2431.15,2435.473156002234,2442.55,2412.0,6.257142857142883,0,1
2025-06-29 22:00:00,2445.61,2435.574020121615,2448.9,2412.0,7.282142857142877,0,1
2025-06-29 22:15:00,2478.91,2436.0052239014994,2480.17,2412.0,9.54928571428575,0,1
2025-06-29 22:30:00,2492.84,2436.570744061684,2495.0,2412.0,10.998571428571463,0,1
2025-06-29 22:45:00,2501.72,2437.218995364553,2510.47,2412.0,12.030000000000005,0,1
2025-06-29 23:00:00,2506.95,2437.9128362066967,2525.0,2412.0,13.387142857142862,0,1
2025-06-29 23:15:00,2505.82,2438.5885293787696,2525.0,2412.0,14.154285714285704,0,1
2025-06-29 23:30:00,2499.99,2439.1994892854486,2525.0,2412.0,14.782857142857113,0,1
2025-06-29 23:45:00,2500.09,2439.805365013952,2525.0,2412.0,14.986428571428535,0,1
2025-06-30 00:00:00,2505.85,2440.462525561077,2525.0,2412.0,15.414285714285695,0,1
2025-06-30 00:15:00,2515.61,2441.2102616251464,2525.0,2412.0,16.517857142857142,0,1
2025-06-30 00:30:00,2518.37,2441.978020215941,2525.0,2412.0,15.920000000000007,0,1
2025-06-30 00:45:00,2518.68,2442.7412239948867,2525.0,2412.0,15.554285714285697,0,1
2025-06-30 01:00:00,2508.72,2443.3977292287686,2525.0,2412.0,16.1528571428571,0,1
2025-06-30 01:15:00,2509.55,2444.0559607787313,2525.0,2412.0,16.156428571428542,0,1
2025-06-30 01:30:00,2516.93,2444.7810755968535,2525.0,2412.0,15.711428571428574,0,1
2025-06-30 01:45:00,2510.6,2445.4359902675315,2525.0,2412.0,13.737857142857138,0,1
2025-06-30 02:00:00,2511.0,2446.088368473825,2525.0,2422.68,12.342857142857124,0,1
2025-06-30 02:15:00,2506.29,2446.6873896830407,2525.0,2430.34,11.361428571428567,0,1
2025-06-30 02:30:00,2504.85,2447.2661221240055,2525.0,2430.34,9.996428571428558,0,1
2025-06-30 02:45:00,2501.22,2447.8029766302343,2525.0,2430.65,9.682857142857172,0,1
2025-06-30 03:00:00,2501.43,2448.336578852819,2525.0,2443.89,9.097142857142899,0,1
2025-06-30 03:15:00,2495.92,2448.8100457299056,2525.0,2471.21,9.100714285714307,0,1
2025-06-30 03:30:00,2501.14,2449.3307417922947,2525.0,2490.85,8.894999999999982,0,1
2025-06-30 03:45:00,2499.21,2449.827052819237,2525.0,2495.05,7.890000000000002,0,1
2025-06-30 04:00:00,2503.75,2450.363599557354,2524.3,2495.05,7.418571428571438,0,1
2025-06-30 04:15:00,2501.36,2450.87102642743,2524.3,2495.17,7.196428571428571,0,1
2025-06-30 04:30:00,2496.32,2451.323255020192,2524.3,2495.17,6.608571428571428,0,1
2025-06-30 04:45:00,2495.77,2451.7655111891454,2524.3,2493.48,6.523571428571423,0,1
2025-06-30 05:00:00,2500.73,2452.2527200330346,2524.3,2491.78,6.33857142857138,0,1
2025-06-30 05:15:00,2497.13,2452.6992601322086,2524.3,2491.78,6.035714285714254,0,1
2025-06-30 05:30:00,2501.45,2453.184342120943,2522.36,2491.78,6.2607142857142595,0,1
2025-06-30 05:45:00,2503.06,2453.6806173237196,2519.86,2491.78,6.107857142857093,0,1
2025-06-30 06:00:00,2500.8,2454.1494669025883,2519.51,2491.78,6.075714285714217,0,1
2025-06-30 06:15:00,2498.02,2454.5859896199754,2519.51,2491.78,5.614285714285643,0,1
2025-06-30 06:30:00,2483.66,2454.8752832555974,2519.0,2481.4,6.6035714285713505,0,1
2025-06-30 06:45:00,2464.17,2454.967767999323,2511.3,2456.37,8.1664285714285,0,1
2025-06-30 07:00:00,2469.77,2455.115053889877,2511.3,2456.37,8.579285714285659,0,1
2025-06-30 07:15:00,2476.17,2455.3245558412214,2508.63,2456.37,8.95857142857137,0,1
2025-06-30 07:30:00,2474.85,2455.518838867677,2508.63,2456.37,8.789285714285663,0,1
2025-06-30 07:45:00,2480.59,2455.768303157551,2505.31,2456.37,9.051428571428525,0,1
2025-06-30 08:00:00,2478.0,2455.9895140714066,2505.31,2456.37,9.195714285714237,0,1
2025-06-30 08:15:00,2476.03,2456.1889218915917,2505.31,2456.37,9.156428571428544,0,1
2025-06-30 08:30:00,2468.44,2456.3108231663023,2505.31,2456.37,9.080714285714262,0,1
2025-06-30 08:45:00,2468.6,2456.433103532807,2505.31,2456.37,9.205714285714262,0,1
2025-06-30 09:00:00,2474.78,2456.6156597165605,2504.74,2456.37,9.331428571428562,0,1
2025-06-30 09:15:00,2472.19,2456.770628276595,2503.91,2456.37,9.498571428571429,0,1
2025-06-30 09:30:00,2459.26,2456.79539814449,2503.91,2455.2,10.567142857142894,0,1
2025-06-30 09:45:00,2451.76,2456.7452946803655,2503.91,2451.48,11.243571428571451,0,1
2025-06-30 10:00:00,2449.43,2456.6725056785713,2503.91,2448.25,10.387857142857163,0,1
2025-06-30 10:15:00,2452.7,2456.632978258884,2503.91,2446.68,8.884285714285754,0,1
2025-06-30 10:30:00,2456.77,2456.634341659293,2503.91,2446.68,8.632857142857185,0,1
2025-06-30 10:45:00,2456.2,2456.6300198517383,2503.91,2446.68,8.094285714285727,0,1
2025-06-30 11:00:00,2459.82,2456.6617609477407,2500.81,2446.68,8.25,0,1
2025-06-30 11:15:00,2463.85,2456.73328571443,2499.85,2446.68,8.417142857142867,0,1
2025-06-30 11:30:00,2462.99,2456.7955415779684,2486.64,2446.68,8.182857142857172,0,1
2025-06-30 11:45:00,2458.52,2456.8127003682375,2486.64,2446.68,8.355714285714287,0,1
2025-06-30 12:00:00,2462.27,2456.8670018571106,2486.64,2446.68,8.237142857142869,0,1
2025-06-30 12:15:00,2463.2,2456.9300167640054,2486.64,2446.68,8.179285714285697,0,1
2025-06-30 12:30:00,2462.89,2456.9893200797865,2486.64,2446.68,8.102857142857115,0,1
2025-06-30 12:45:00,2460.03,2457.019575601381,2486.64,2446.68,8.07142857142854,0,1
2025-06-30 13:00:00,2463.93,2457.0883360431585,2479.0,2446.68,7.069999999999936,0,1
2025-06-30 13:15:00,2473.24,2457.249049117356,2477.0,2446.68,6.989999999999944,0,1
2025-06-30 13:30:00,2463.46,2457.310849623651,2477.0,2446.68,7.5964285714285325,0,1
2025-06-30 13:45:00,2462.41,2457.361587438341,2477.0,2446.68,7.690714285714226,0,1
2025-06-30 14:00:00,2465.54,2457.4429646777603,2476.6,2446.68,8.358571428571363,0,1
2025-06-30 14:15:00,2458.54,2457.453880452111,2474.66,2446.68,9.408571428571381,0,1
2025-06-30 14:30:00,2459.4,2457.4732448257223,2474.66,2446.68,9.539285714285663,0,1
2025-06-30 14:45:00,2438.61,2457.285550847357,2474.66,2431.0,10.893571428571379,0,1
2025-06-30 15:00:00,2445.79,2457.1711672568367,2474.66,2431.0,11.364285714285643,0,1
2025-06-30 15:15:00,2462.84,2457.2275735527887,2474.66,2431.0,12.658571428571381,0,1
2025-06-30 15:30:00,2463.44,2457.2893887413184,2474.66,2431.0,12.797857142857083,0,1
2025-06-30 15:45:00,2474.78,2457.4634246742407,2488.0,2431.0,14.27357142857139,0,1
2025-06-30 16:00:00,2477.39,2457.6616990555917,2488.0,2431.0,14.642142857142842,0,1
2025-06-30 16:15:00,2463.73,2457.7220801595163,2488.0,2431.0,15.426428571428557,0,1
2025-06-30 16:30:00,2472.64,2457.8705171728548,2488.0,2431.0,15.885714285714291,0,1
2025-06-30 16:45:00,2475.43,2458.0452383950155,2488.0,2431.0,15.702142857142885,0,1
2025-06-30 17:00:00,2483.88,2458.3023006995427,2488.0,2431.0,15.529285714285736,0,1
2025-06-30 17:15:00,2481.01,2458.5282479562634,2488.0,2431.0,15.512857142857163,0,1
